"pwsid","category","percent_income","annual_cost","percent_pays_more"
"NC0184025","inside",16,807,1.5
"NC0184025","inside",17,807,1.3
"NC0184025","inside",18,807,1.2
"NC0184025","inside",19,807,1.1
"NC0184025","inside",20,807,1.1
"NC0286025","inside",0,883,100
"NC0286025","outside",0,1706,100
"NC0286025","inside",1,883,77
"NC0286025","outside",1,1706,92.8
"NC0286025","inside",2,883,46.5
"NC0286025","outside",2,1706,70.3
"NC0286025","inside",3,883,27.8
"NC0286025","outside",3,1706,57.2
"NC0286025","inside",4,883,18.3
"NC0286025","outside",4,1706,42.8
"NC0286025","inside",5,883,14.8
"NC0286025","outside",5,1706,31.7
"NC0286025","inside",6,883,11.7
"NC0286025","outside",6,1706,26.9
"NC0286025","inside",7,883,10
"NC0286025","outside",7,1706,23.8
"NC0286025","inside",8,883,5.7
"NC0286025","outside",8,1706,19.3
"NC0286025","inside",9,883,4.3
"NC0286025","outside",9,1706,16.9
"NC0286025","inside",10,883,3.5
"NC0286025","outside",10,1706,14.5
"NC0286025","inside",11,883,3.5
"NC0286025","outside",11,1706,13.4
"NC0286025","inside",12,883,3.5
"NC0286025","outside",12,1706,11.7
"NC0286025","inside",13,883,3
"NC0286025","outside",13,1706,10
"NC0286025","inside",14,883,2.2
"NC0286025","outside",14,1706,7.6
"NC0286025","inside",15,883,2.2
"NC0286025","outside",15,1706,7.2
"NC0286025","inside",16,883,2.2
"NC0286025","outside",16,1706,6.2
"NC0286025","inside",17,883,1.7
"NC0286025","outside",17,1706,4.8
"NC0286025","inside",18,883,1.3
"NC0286025","outside",18,1706,3.5
"NC0286025","inside",19,883,1.3
"NC0286025","outside",19,1706,3.1
"NC0286025","inside",20,883,1.3
"NC0286025","outside",20,1706,2.8
"NC0416031","inside",0,679,100
"NC0416031","outside",0,821,100
"NC0416031","inside",1,679,45.2
"NC0416031","outside",1,821,60
"NC0416031","inside",2,679,20.9
"NC0416031","outside",2,821,32
"NC0416031","inside",3,679,11.1
"NC0416031","outside",3,821,16
"NC0416031","inside",4,679,7.3
"NC0416031","outside",4,821,12
"NC0416031","inside",5,679,4.8
"NC0416031","outside",5,821,12
"NC0416031","inside",6,679,3.1
"NC0416031","outside",6,821,4
"NC0416031","inside",7,679,2.2
"NC0416031","outside",7,821,4
"NC0416031","inside",8,679,1.6
"NC0416031","outside",8,821,4
"NC0416031","inside",9,679,1.4
"NC0416031","outside",9,821,4
"NC0416031","inside",10,679,1.1
"NC0416031","outside",10,821,4
"NC0416031","inside",11,679,0.9
"NC0416031","outside",11,821,4
"NC0416031","inside",12,679,0.9
"NC0416031","outside",12,821,4
"NC0416031","inside",13,679,0.8
"NC0416031","outside",13,821,4
"NC0416031","inside",14,679,0.8
"NC0416031","outside",14,821,4
"NC0416031","inside",15,679,0.6
"NC0416031","outside",15,821,4
"NC0416031","inside",16,679,0.6
"NC0416031","outside",16,821,4
"NC0416031","inside",17,679,0.6
"NC0416031","outside",17,821,4
"NC0416031","inside",18,679,0.6
"NC0416031","outside",18,821,4
"NC0416031","inside",19,679,0.6
"NC0416031","outside",19,821,4
"NC0416031","inside",20,679,0.5
"NC0416031","outside",20,821,4
"NC0351040","inside",0,804,100
"NC0351040","outside",0,1118,100
"NC0351040","inside",1,804,68
"NC0351040","outside",1,1118,81.2
"NC0351040","inside",2,804,38.5
"NC0351040","outside",2,1118,52.4
"NC0351040","inside",3,804,22.5
"NC0351040","outside",3,1118,33.9
"NC0351040","inside",4,804,17.2
"NC0351040","outside",4,1118,24.5
"NC0351040","inside",5,804,14.8
"NC0351040","outside",5,1118,17.7
"NC0351040","inside",6,804,8.3
"NC0351040","outside",6,1118,14.5
"NC0351040","inside",7,804,7.1
"NC0351040","outside",7,1118,11.7
"NC0351040","inside",8,804,6.5
"NC0351040","outside",8,1118,10.8
"NC0351040","inside",9,804,5.9
"NC0351040","outside",9,1118,9.7
"NC0351040","inside",10,804,4.1
"NC0351040","outside",10,1118,7.4
"NC0351040","inside",11,804,4.1
"NC0351040","outside",11,1118,6.6
"NC0351040","inside",12,804,4.1
"NC0351040","outside",12,1118,6.3
"NC0351040","inside",13,804,3.5
"NC0351040","outside",13,1118,5.7
"NC0351040","inside",14,804,2.4
"NC0351040","outside",14,1118,5.7
"NC0351040","inside",15,804,2.4
"NC0351040","outside",15,1118,5.7
"NC0351040","inside",16,804,2.4
"NC0351040","outside",16,1118,5.4
"NC0351040","inside",17,804,1.8
"NC0351040","outside",17,1118,5.4
"NC0351040","inside",18,804,1.8
"NC0351040","outside",18,1118,4.8
"NC0351040","inside",19,804,1.8
"NC0351040","outside",19,1118,4.6
"NC0351040","inside",20,804,1.8
"NC0351040","outside",20,1118,4.6
"NC0363030","inside",0,707,100
"NC0363030","outside",0,1060,100
"NC0363030","inside",1,707,59.5
"NC0363030","outside",1,1060,76.5
"NC0363030","inside",2,707,23.3
"NC0363030","outside",2,1060,58.8
"NC0363030","inside",3,707,12
"NC0363030","outside",3,1060,35.3
"NC0363030","inside",4,707,8.8
"NC0363030","outside",4,1060,23.5
"NC0363030","inside",5,707,6.1
"NC0363030","outside",5,1060,17.6
"NC0363030","inside",6,707,4
"NC0363030","outside",6,1060,11.8
"NC0363030","inside",7,707,2.3
"NC0363030","outside",7,1060,11.8
"NC0363030","inside",8,707,1.7
"NC0363030","outside",8,1060,5.9
"NC0363030","inside",9,707,1.7
"NC0363030","outside",9,1060,5.9
"NC0363030","inside",10,707,1.6
"NC0363030","outside",10,1060,5.9
"NC0363030","inside",11,707,1.6
"NC0363030","outside",11,1060,5.9
"NC0363030","inside",12,707,1.6
"NC0363030","outside",12,1060,5.9
"NC0363030","inside",13,707,1.4
"NC0363030","outside",13,1060,5.9
"NC0363030","inside",14,707,1.4
"NC0363030","inside",15,707,1.4
"NC0363030","inside",16,707,1.4
"NC0363030","inside",17,707,1.4
"NC0363030","inside",18,707,1.2
"NC0363030","inside",19,707,0.7
"NC0363030","inside",20,707,0.7
"NC0433015","inside",0,723,100
"NC0433015","outside",0,1166,100
"NC0433015","inside",1,723,75.1
"NC0433015","outside",1,1166,92.3
"NC0433015","inside",2,723,52.8
"NC0433015","outside",2,1166,68.2
"NC0433015","inside",3,723,36.5
"NC0433015","outside",3,1166,51.1
"NC0433015","inside",4,723,25.4
"NC0433015","outside",4,1166,38.4
"NC0433015","inside",5,723,20.3
"NC0433015","outside",5,1166,30.4
"NC0433015","inside",6,723,16.2
"NC0433015","outside",6,1166,24.9
"NC0433015","inside",7,723,11.7
"NC0433015","outside",7,1166,20.7
"NC0433015","inside",8,723,10.7
"NC0433015","outside",8,1166,16.3
"NC0433015","inside",9,723,9.1
"NC0433015","outside",9,1166,13
"NC0433015","inside",10,723,8.1
"NC0433015","outside",10,1166,11.6
"NC0433015","inside",11,723,7.6
"NC0433015","outside",11,1166,9.7
"NC0433015","inside",12,723,7.1
"NC0433015","outside",12,1166,8.3
"NC0433015","inside",13,723,7.1
"NC0433015","outside",13,1166,7.7
"NC0433015","inside",14,723,7.1
"NC0433015","outside",14,1166,7.2
"NC0433015","inside",15,723,6.6
"NC0433015","outside",15,1166,6.9
"NC0433015","inside",16,723,6.1
"NC0433015","outside",16,1166,6.3
"NC0433015","inside",17,723,5.6
"NC0433015","outside",17,1166,6.1
"NC0433015","inside",18,723,5.1
"NC0433015","outside",18,1166,5.8
"NC0433015","inside",19,723,5.1
"NC0433015","outside",19,1166,5.5
"NC0433015","inside",20,723,5.1
"NC0433015","outside",20,1166,5.5
"NC0319015","inside",0,1003,100
"NC0319015","outside",0,2006,100
"NC0319015","inside",1,1003,72.6
"NC0319015","outside",1,2006,94.4
"NC0319015","inside",2,1003,47.6
"NC0319015","outside",2,2006,70.6
"NC0319015","inside",3,1003,33.6
"NC0319015","outside",3,2006,55.1
"NC0319015","inside",4,1003,26
"NC0319015","outside",4,2006,46.8
"NC0319015","inside",5,1003,18.8
"NC0319015","outside",5,2006,39.3
"NC0319015","inside",6,1003,12.3
"NC0319015","outside",6,2006,34.3
"NC0319015","inside",7,1003,9.8
"NC0319015","outside",7,2006,29.4
"NC0319015","inside",8,1003,6.9
"NC0319015","outside",8,2006,26.6
"NC0319015","inside",9,1003,6.1
"NC0319015","outside",9,2006,23.6
"NC0319015","inside",10,1003,5
"NC0319015","outside",10,2006,18.7
"NC0319015","inside",11,1003,4.3
"NC0319015","outside",11,2006,15.2
"NC0319015","inside",12,1003,2.9
"NC0319015","outside",12,2006,12
"NC0319015","inside",13,1003,1.8
"NC0319015","outside",13,2006,10.1
"NC0319015","inside",14,1003,1.4
"NC0319015","outside",14,2006,9.4
"NC0319015","inside",15,1003,1.4
"NC0319015","outside",15,2006,8.4
"NC0319015","inside",16,1003,1.4
"NC0319015","outside",16,2006,7.9
"NC0319015","inside",17,1003,1.4
"NC0319015","outside",17,2006,6.9
"NC0319015","inside",18,1003,1.4
"NC0319015","outside",18,2006,6.7
"NC0319015","inside",19,1003,1.4
"NC0319015","outside",19,2006,5.8
"NC0319015","inside",20,1003,1.4
"NC0319015","outside",20,2006,5.4
"NC0494010","inside",0,1092,100
"NC0494010","inside",1,1092,96.4
"NC0494010","inside",2,1092,76.2
"NC0494010","inside",3,1092,62.1
"NC0494010","inside",4,1092,57.5
"NC0494010","inside",5,1092,51.5
"NC0494010","inside",6,1092,44.9
"NC0494010","inside",7,1092,38.5
"NC0494010","inside",8,1092,34.9
"NC0494010","inside",9,1092,32.1
"NC0494010","inside",10,1092,30
"NC0494010","inside",11,1092,27.7
"NC0494010","inside",12,1092,26
"NC0494010","inside",13,1092,23.6
"NC0494010","inside",14,1092,21.6
"NC0494010","inside",15,1092,19.7
"NC0494010","inside",16,1092,18.8
"NC0494010","inside",17,1092,17.6
"NC0494010","inside",18,1092,17.1
"NC0494010","inside",19,1092,16.5
"NC0494010","inside",20,1092,15.4
"NC0351050","inside",0,951,100
"NC0351050","inside",1,951,88.4
"NC0351050","inside",2,951,66.1
"NC0351050","inside",3,951,56.1
"NC0351050","inside",4,951,48.1
"NC0351050","inside",5,951,36
"NC0351050","inside",6,951,28.6
"NC0351050","inside",7,951,24.3
"NC0351050","inside",8,951,20.6
"NC0351050","inside",9,951,14.8
"NC0351050","inside",10,951,12.7
"NC0351050","inside",11,951,10.6
"NC0351050","inside",12,951,9
"NC0351050","inside",13,951,8.5
"NC0351050","inside",14,951,6.9
"NC0351050","inside",15,951,6.9
"NC0351050","inside",16,951,6.9
"NC0351050","inside",17,951,5.3
"NC0351050","inside",18,951,5.3
"NC0351050","inside",19,951,4.8
"NC0351050","inside",20,951,4.8
"NC0433045","inside",0,1380,100
"NC0433045","inside",1,1380,99.3
"NC0433045","inside",2,1380,88.4
"NC0433045","inside",3,1380,68.1
"NC0433045","inside",4,1380,55
"NC0433045","inside",5,1380,44.5
"NC0433045","inside",6,1380,37
"NC0433045","inside",7,1380,31.6
"NC0433045","inside",8,1380,22.6
"NC0433045","inside",9,1380,17.7
"NC0433045","inside",10,1380,16.5
"NC0433045","inside",11,1380,16.2
"NC0433045","inside",12,1380,15.4
"NC0433045","inside",13,1380,14.9
"NC0433045","inside",14,1380,14.4
"NC0433045","inside",15,1380,12.9
"NC0433045","inside",16,1380,12.1
"NC0433045","inside",17,1380,12.1
"NC0433045","inside",18,1380,11.6
"NC0433045","inside",19,1380,11.6
"NC0433045","inside",20,1380,10.4
"NC0276020","inside",0,743,100
"NC0276020","outside",0,923,100
"NC0276020","inside",1,743,81.9
"NC0276020","outside",1,923,76.7
"NC0276020","inside",2,743,48.1
"NC0276020","outside",2,923,53.3
"NC0276020","inside",3,743,31.2
"NC0276020","outside",3,923,30
"NC0276020","inside",4,743,21.9
"NC0276020","outside",4,923,20
"NC0276020","inside",5,743,14.4
"NC0276020","outside",5,923,16.7
"NC0276020","inside",6,743,10
"NC0276020","outside",6,923,13.3
"NC0276020","inside",7,743,8.1
"NC0276020","outside",7,923,10
"NC0276020","inside",8,743,6.9
"NC0276020","outside",8,923,6.7
"NC0276020","inside",9,743,6.2
"NC0276020","outside",9,923,6.7
"NC0276020","inside",10,743,5.6
"NC0276020","outside",10,923,6.7
"NC0276020","inside",11,743,5.6
"NC0276020","outside",11,923,6.7
"NC0276020","inside",12,743,5.6
"NC0276020","outside",12,923,6.7
"NC0276020","inside",13,743,4.4
"NC0276020","outside",13,923,6.7
"NC0276020","inside",14,743,4.4
"NC0276020","outside",14,923,6.7
"NC0276020","inside",15,743,3.1
"NC0276020","outside",15,923,6.7
"NC0276020","inside",16,743,3.1
"NC0276020","outside",16,923,6.7
"NC0276020","inside",17,743,3.1
"NC0276020","outside",17,923,3.3
"NC0276020","inside",18,743,2.5
"NC0276020","outside",18,923,3.3
"NC0276020","inside",19,743,1.9
"NC0276020","outside",19,923,3.3
"NC0276020","inside",20,743,1.9
"NC0276020","outside",20,923,3.3
"NC0276015","inside",0,737,100
"NC0276015","outside",0,1474,100
"NC0276015","inside",1,737,69.5
"NC0276015","outside",1,1474,85.2
"NC0276015","inside",2,737,41.9
"NC0276015","outside",2,1474,63
"NC0276015","inside",3,737,31.9
"NC0276015","outside",3,1474,44.4
"NC0276015","inside",4,737,23.7
"NC0276015","outside",4,1474,33.3
"NC0276015","inside",5,737,19.4
"NC0276015","outside",5,1474,25.9
"NC0276015","inside",6,737,18.6
"NC0276015","outside",6,1474,22.2
"NC0276015","inside",7,737,18
"NC0276015","outside",7,1474,18.5
"NC0276015","inside",8,737,16.1
"NC0276015","outside",8,1474,18.5
"NC0276015","inside",9,737,14.6
"NC0276015","outside",9,1474,18.5
"NC0276015","inside",10,737,13
"NC0276015","outside",10,1474,11.1
"NC0276015","inside",11,737,11.4
"NC0276015","outside",11,1474,11.1
"NC0276015","inside",12,737,10.7
"NC0276015","outside",12,1474,11.1
"NC0276015","inside",13,737,9.9
"NC0276015","outside",13,1474,11.1
"NC0276015","inside",14,737,9.2
"NC0276015","outside",14,1474,7.4
"NC0276015","inside",15,737,8.4
"NC0276015","outside",15,1474,7.4
"NC0276015","inside",16,737,7.3
"NC0276015","outside",16,1474,7.4
"NC0276015","inside",17,737,6.9
"NC0276015","outside",17,1474,7.4
"NC0276015","inside",18,737,6.6
"NC0276015","outside",18,1474,7.4
"NC0276015","inside",19,737,6.2
"NC0276015","outside",19,1474,7.4
"NC0276015","inside",20,737,6
"NC0276015","outside",20,1474,7.4
"NC0136034","inside",0,757,100
"NC0136034","outside",0,1287,100
"NC0136034","inside",1,757,76.9
"NC0136034","outside",1,1287,89.6
"NC0136034","inside",2,757,43.4
"NC0136034","outside",2,1287,64.3
"NC0136034","inside",3,757,28.2
"NC0136034","outside",3,1287,46.9
"NC0136034","inside",4,757,22
"NC0136034","outside",4,1287,32
"NC0136034","inside",5,757,15.8
"NC0136034","outside",5,1287,25.1
"NC0136034","inside",6,757,10.6
"NC0136034","outside",6,1287,20
"NC0136034","inside",7,757,6.1
"NC0136034","outside",7,1287,15.3
"NC0136034","inside",8,757,3.5
"NC0136034","outside",8,1287,12.1
"NC0136034","inside",9,757,3.5
"NC0136034","outside",9,1287,8.6
"NC0136034","inside",10,757,3.1
"NC0136034","outside",10,1287,6.5
"NC0136034","inside",11,757,2.8
"NC0136034","outside",11,1287,4.9
"NC0136034","inside",12,757,2.6
"NC0136034","outside",12,1287,3.7
"NC0136034","inside",13,757,2.4
"NC0136034","outside",13,1287,1.4
"NC0136034","inside",14,757,2.2
"NC0136034","outside",14,1287,1.4
"NC0136034","inside",15,757,2
"NC0136034","outside",15,1287,1.2
"NC0136034","inside",16,757,2
"NC0136034","outside",16,1287,1.2
"NC0136034","inside",17,757,1.9
"NC0136034","outside",17,1287,1.2
"NC0136034","inside",18,757,1.8
"NC0136034","outside",18,1287,1.2
"NC0136034","inside",19,757,1.8
"NC0136034","outside",19,1287,1.2
"NC0136034","inside",20,757,1.6
"NC0136034","outside",20,1287,1.2
"NC0378015","inside",0,815,100
"NC0378015","outside",0,1296,100
"NC0378015","inside",1,815,90.3
"NC0378015","outside",1,1296,84.2
"NC0378015","inside",2,815,65.4
"NC0378015","outside",2,1296,63.2
"NC0378015","inside",3,815,48.1
"NC0378015","outside",3,1296,52.6
"NC0378015","inside",4,815,41.1
"NC0378015","outside",4,1296,36.8
"NC0378015","inside",5,815,37.6
"NC0378015","outside",5,1296,31.6
"NC0378015","inside",6,815,32.7
"NC0378015","outside",6,1296,31.6
"NC0378015","inside",7,815,25.4
"NC0378015","outside",7,1296,26.3
"NC0378015","inside",8,815,18.9
"NC0378015","outside",8,1296,26.3
"NC0378015","inside",9,815,16.8
"NC0378015","outside",9,1296,21
"NC0378015","inside",10,815,15.1
"NC0378015","outside",10,1296,21
"NC0378015","inside",11,815,13.8
"NC0378015","outside",11,1296,21
"NC0378015","inside",12,815,12.7
"NC0378015","outside",12,1296,15.8
"NC0378015","inside",13,815,11.9
"NC0378015","outside",13,1296,10.5
"NC0378015","inside",14,815,11.6
"NC0378015","outside",14,1296,10.5
"NC0378015","inside",15,815,10.3
"NC0378015","outside",15,1296,5.3
"NC0378015","inside",16,815,10
"NC0378015","outside",16,1296,5.3
"NC0378015","inside",17,815,9.2
"NC0378015","outside",17,1296,5.3
"NC0378015","inside",18,815,8.9
"NC0378015","outside",18,1296,5.3
"NC0378015","inside",19,815,8.7
"NC0378015","outside",19,1296,5.3
"NC0378015","inside",20,815,7.6
"NC0378015","outside",20,1296,5.3
"NC0279020","inside",0,678,100
"NC0279020","inside",1,678,75.6
"NC0279020","inside",2,678,51.3
"NC0279020","inside",3,678,36.2
"NC0279020","inside",4,678,27.2
"NC0279020","inside",5,678,19.2
"NC0279020","inside",6,678,13.2
"NC0279020","inside",7,678,9.2
"NC0279020","inside",8,678,8.1
"NC0279020","inside",9,678,7.3
"NC0279020","inside",10,678,6.4
"NC0279020","inside",11,678,5.9
"NC0279020","inside",12,678,5.5
"NC0279020","inside",13,678,5.2
"NC0279020","inside",14,678,4.7
"NC0279020","inside",15,678,4.4
"NC0279020","inside",16,678,4.1
"NC0279020","inside",17,678,3.9
"NC0279020","inside",18,678,3.5
"NC0279020","inside",19,678,3.3
"NC0279020","inside",20,678,3.2
"NC0114035","inside",0,967,100
"NC0114035","inside",1,967,87.8
"NC0114035","inside",2,967,58.5
"NC0114035","inside",3,967,36.4
"NC0114035","inside",4,967,18.6
"NC0114035","inside",5,967,15
"NC0114035","inside",6,967,13
"NC0114035","inside",7,967,9.5
"NC0114035","inside",8,967,7.5
"NC0114035","inside",9,967,6.3
"NC0114035","inside",10,967,6.3
"NC0114035","inside",11,967,5.1
"NC0114035","inside",12,967,4.7
"NC0114035","inside",13,967,4.3
"NC0114035","inside",14,967,4.3
"NC0114035","inside",15,967,3.6
"NC0114035","inside",16,967,3.2
"NC0114035","inside",17,967,3.2
"NC0114035","inside",18,967,3.2
"NC0114035","inside",19,967,3.2
"NC0114035","inside",20,967,3.2
"NC0425113","inside",0,1042,100
"NC0425113","inside",1,1042,75
"NC0425113","inside",2,1042,40.7
"NC0425113","inside",3,1042,21.9
"NC0425113","inside",4,1042,12.7
"NC0425113","inside",5,1042,9.9
"NC0425113","inside",6,1042,8
"NC0425113","inside",7,1042,6.7
"NC0425113","inside",8,1042,6.2
"NC0425113","inside",9,1042,6.1
"NC0425113","inside",10,1042,5.4
"NC0425113","inside",11,1042,4.8
"NC0425113","inside",12,1042,4.6
"NC0425113","inside",13,1042,4.2
"NC0425113","inside",14,1042,4
"NC0425113","inside",15,1042,4
"NC0425113","inside",16,1042,3.8
"NC0425113","inside",17,1042,3.8
"NC0425113","inside",18,1042,3.6
"NC0425113","inside",19,1042,3.3
"NC0425113","inside",20,1042,3.2
"NC0442010","inside",0,498,100
"NC0442010","outside",0,807,100
"NC0442010","inside",1,498,60.4
"NC0442010","outside",1,807,71.2
"NC0442010","inside",2,498,31.3
"NC0442010","outside",2,807,45.9
"NC0442010","inside",3,498,21.2
"NC0442010","outside",3,807,31.7
"NC0442010","inside",4,498,15.2
"NC0442010","outside",4,807,27.2
"NC0442010","inside",5,498,11.3
"NC0442010","outside",5,807,16.9
"NC0442010","inside",6,498,8.9
"NC0442010","outside",6,807,13.1
"NC0442010","inside",7,498,7.7
"NC0442010","outside",7,807,11.5
"NC0442010","inside",8,498,6.6
"NC0442010","outside",8,807,10.2
"NC0442010","inside",9,498,5.7
"NC0442010","outside",9,807,9.5
"NC0442010","inside",10,498,5.1
"NC0442010","outside",10,807,8.9
"NC0442010","inside",11,498,4.8
"NC0442010","outside",11,807,8.3
"NC0442010","inside",12,498,4.3
"NC0442010","outside",12,807,7.7
"NC0442010","inside",13,498,4
"NC0442010","outside",13,807,7
"NC0442010","inside",14,498,3.6
"NC0442010","outside",14,807,6.4
"NC0442010","inside",15,498,3.4
"NC0442010","outside",15,807,5.8
"NC0442010","inside",16,498,3.2
"NC0442010","outside",16,807,5.6
"NC0442010","inside",17,498,3
"NC0442010","outside",17,807,5.4
"NC0442010","inside",18,498,2.8
"NC0442010","outside",18,807,5.1
"NC0442010","inside",19,498,2.7
"NC0442010","outside",19,807,5
"NC0442010","inside",20,498,2.5
"NC0442010","outside",20,807,4.6
"NC0363015","inside",0,1088,100
"NC0363015","outside",0,1738,100
"NC0363015","inside",1,1088,89.9
"NC0363015","outside",1,1738,85.7
"NC0363015","inside",2,1088,65.1
"NC0363015","outside",2,1738,85.7
"NC0363015","inside",3,1088,51.4
"NC0363015","outside",3,1738,71.4
"NC0363015","inside",4,1088,31.2
"NC0363015","outside",4,1738,57.1
"NC0363015","inside",5,1088,22.9
"NC0363015","outside",5,1738,42.9
"NC0363015","inside",6,1088,18.4
"NC0363015","outside",6,1738,35.7
"NC0363015","inside",7,1088,14.7
"NC0363015","outside",7,1738,28.6
"NC0363015","inside",8,1088,12.8
"NC0363015","outside",8,1738,21.4
"NC0363015","inside",9,1088,10.1
"NC0363015","outside",9,1738,21.4
"NC0363015","inside",10,1088,9.2
"NC0363015","outside",10,1738,21.4
"NC0363015","inside",11,1088,7.3
"NC0363015","outside",11,1738,14.3
"NC0363015","inside",12,1088,6.4
